episode mse top bottom
5501 0.002433124185057209 0.0038527766783784233 0.0010134716917359953
5551 0.002356335903188631 0.004138493888686272 0.0005741779176909898
5601 0.0024591141683373875 0.003911660312562384 0.001006568024112391
5651 0.002367670255852462 0.004072869653946035 0.0006624708577588892
5701 0.0025184625880122994 0.00422501384651044 0.0008119113295141584
5751 0.0024922633850377827 0.0039401281041075275 0.0010443986659680383
5801 0.0025630921220789003 0.004126761133728729 0.0009994231104290714
5851 0.002514910052823689 0.0043984348468253205 0.0006313852588220575
5901 0.002269201956063314 0.0038582448952871095 0.0006801590168395179
5951 0.002593537711889344 0.004338994870210716 0.000848080553567972
6001 0.002217840688613356 0.003550678301115188 0.0008850030761115236
6051 0.002109314228689527 0.00332917551209368 0.0008894529452853743
6101 0.002455797711162257 0.004110237316144455 0.000801358106180059
6151 0.002279400392018813 0.003838094954291096 0.0007207058297465298
6201 0.002176880355814743 0.00368715665394012 0.0006666040576893662
6251 0.0022561996335139136 0.003773267238602737 0.0007391320284250906
6301 0.002417187710436085 0.0038954889335722455 0.0009388864872999243
6351 0.002236130299390113 0.0035531553937657315 0.0009191052050144949
6401 0.0021480750164510998 0.0032754488123456684 0.001020701220556531
6451 0.0020601478135988103 0.0031684873086912486 0.000951808318506372
6501 0.0022551544818869874 0.0036970753883072477 0.0008132335754667272
6551 0.0024409536771490496 0.003847577791328099 0.0010343295629700001
6601 0.0022444341555939236 0.003653837380684484 0.0008350309305033634
6651 0.002420004669092984 0.004299377213407468 0.0005406321247785001
6701 0.002589759655930046 0.004932048267600768 0.0002474710442593245
6751 0.0020996887674534647 0.003503908954289001 0.0006954685806179284
6801 0.0019713109360350338 0.003422545754018076 0.0005200761180519915
6851 0.0020288340292949725 0.003314896148371477 0.0007427719102184678
6901 0.0022475197470289976 0.003751414825231377 0.0007436246688266185
6951 0.0024823312309364136 0.004272497833587648 0.0006921646282851792
7001 0.0023634611959326385 0.003956142520557457 0.0007707798713078205
7051 0.0022990774663777555 0.004005513194306134 0.0005926417384493766
7101 0.002335543233709701 0.003832348859200335 0.0008387376082190669
7151 0.0023828718184760464 0.004122365405872687 0.0006433782310794056
7201 0.002120581157360393 0.003540239136932865 0.0007009231777879209
7251 0.00233694297228634 0.004194734419854211 0.0004791515247184691
7301 0.0023583885057460647 0.00418954040581534 0.0005272366056767893
7351 0.0023884937559606823 0.004163882774086787 0.0006131047378345777
7401 0.0026394264787875173 0.00473419500140238 0.000544657956172655
7451 0.002280409803487744 0.003869676373137234 0.0006911432338382538
7501 0.0021826390958818768 0.0035656611171156587 0.0007996170746480946
7551 0.002200199787090272 0.003581620144203306 0.000818779429977238
7601 0.0021135805016080584 0.003608714158164285 0.0006184468450518318
7651 0.002194872866032159 0.003706316295916666 0.0006834294361476516
7701 0.002180427930720824 0.0037744700746415033 0.000586385786800145
7751 0.002068109626895748 0.0033736150027605175 0.0007626042510309782
7801 0.002047877845506786 0.003324583266212587 0.0007711724248009853
7851 0.0021122617222588676 0.0036208052271927823 0.000603718217324953
7901 0.0022023976536346846 0.0034944058152194648 0.0009103894920499045
7951 0.0018896198814546553 0.0033835087641801453 0.0003957309987291653
8001 0.002506269592386729 0.004101728843749561 0.0009108103410238966
8051 0.002341527306653819 0.004102607643234282 0.0005804469700733561
8101 0.002080229126367671 0.0033048878738390674 0.0008555703788962745
8151 0.002137745890042877 0.0038405354815030397 0.0004349562985827141
8201 0.0018600507092175218 0.003097999000001565 0.0006221024184334786
8251 0.002151566065506016 0.003572231149349509 0.0007309009816625237
8301 0.002006115962380011 0.0033891971918748 0.0006230347328852219
8351 0.0021170304971974193 0.003940077690247944 0.00029398330414689435
8401 0.0022787312132501003 0.0036957366958754994 0.000861725730624701
8451 0.0021371450771328192 0.003645543844668727 0.0006287463095969114
8501 0.0019194351685475864 0.003253466553916879 0.0005854037831782939
8551 0.002118785658633629 0.003945889717682878 0.00029168159958438086
8601 0.001923820339016173 0.0033715307315388063 0.00047610994649353953
8651 0.00218721297706123 0.003676475654689233 0.000697950299433227
8701 0.002225780728309868 0.0037633617392484825 0.0006881997173712529
8751 0.0020183959767776215 0.003651416583342605 0.0003853753702126382
8801 0.001927723331493467 0.003178781214779408 0.0006766654482075259
8851 0.0023065619469014743 0.004048906590867828 0.0005642173029351205
8901 0.002129277983958658 0.004019167518184444 0.00023938844973287214
8951 0.0021121620852111913 0.003551001013388427 0.0006733231570339557
9001 0.0020468423731291427 0.003844460787924349 0.00024922395833393654
9051 0.002140955427204571 0.0036552052473527875 0.000626705607056355
9101 0.0020030335180411594 0.003299040037467668 0.000707026998614651
9151 0.0016772446927939893 0.00278383173772503 0.0005706576478629486
9201 0.001895921189464546 0.0031910071124139666 0.0006008352665151252
9251 0.001958092032554618 0.0036406933926871536 0.0002754906724220826
9301 0.001968472999093424 0.003293728226563584 0.000643217771623264
9351 0.0019243728878902114 0.003343862165712366 0.0005048836100680564
9401 0.0023470075437114547 0.004066760110682431 0.0006272549767404787
9451 0.0020484515907149875 0.003568673897177419 0.0005282292842525565
9501 0.0020849819587177767 0.0034859649997362953 0.0006839989176992581
9551 0.001935174502273134 0.0031090776815870134 0.0007612713229592542
9601 0.0019536021714053804 0.003523906386192938 0.0003832979566178226
9651 0.0019118865820685418 0.0032287772818513846 0.0005949958822856988
9701 0.0023779032773288285 0.004305955827971286 0.0004498507266863705
9751 0.0019927013204722632 0.0033900001781690665 0.00059540246277546
9801 0.0019562512789291714 0.003281610987339436 0.000630891570518907
9851 0.0018621586603422338 0.0030730421528160326 0.0006512751678684351
9901 0.002146319519287263 0.0035551746117280297 0.0007374644268464969
9951 0.0021669398401314463 0.003792022303811148 0.0005418573764517443
