episode mse top bottom
2501 0.004462996938396736 0.006583598335804298 0.0023423955409891733
2551 0.004408406452289036 0.006459186088017838 0.0023576268165602346
2601 0.004347809234840761 0.0063820751921023315 0.0023135432775791905
2651 0.004242018139574718 0.006086897752765027 0.002397138526384409
2701 0.0041995349339360435 0.006117373300864927 0.0022816965670071597
2751 0.00413855205429486 0.00600607683032104 0.002271027278268679
2801 0.004045307296323474 0.005820110445477006 0.002270504147169943
2851 0.004010079654130772 0.005753302592044022 0.0022668567162175213
2901 0.003948124966072161 0.005659122846156399 0.0022371270859879236
2951 0.003913092811511048 0.0055462979304635425 0.0022798876925585543
3001 0.003889648065167936 0.005493614476096521 0.0022856816542393514
3051 0.003866706913513025 0.005454097277460421 0.0022793165495656287
3101 0.0038303125831951174 0.00540678427331741 0.002253840893072825
3151 0.0038331764016880363 0.005377449228157355 0.0022889035752187174
3201 0.0037733603389295866 0.0053207505948242835 0.0022259700830348896
3251 0.0037094269991597185 0.005226157786948692 0.0021926962113707447
3301 0.0036606612518641866 0.005174660663298118 0.002146661840430255
3351 0.0035967628346675264 0.005101551364680407 0.002091974304654646
3401 0.0035829041824980428 0.005110461331498596 0.002055347033497489
3451 0.0035539478287213867 0.005092137580954481 0.002015758076488292
3501 0.00352590371257267 0.0050767152454891705 0.0019750921796561696
3551 0.0034924770640106977 0.005029663161294566 0.00195529096672683
3601 0.0034908555423681753 0.005015153573714604 0.0019665575110217465
3651 0.0034489133612684514 0.004967018061285212 0.0019308086612516906
3701 0.0034008183130058668 0.004881393209519877 0.0019202434164918565
3751 0.0033737952303310274 0.004824146644845583 0.0019234438158164725
3801 0.0033356947877811517 0.004771250865670021 0.0019001387098922823
3851 0.003343087677038249 0.0047963113346334105 0.0018898640194430871
3901 0.0033240404129331203 0.004778645598663918 0.0018694352272023232
3951 0.0033049315188873407 0.004769162903810336 0.0018407001339643455
4001 0.003302142627862785 0.0047811114072056175 0.001823173848519952
4051 0.0032974222026338805 0.00480437162624072 0.0017904727790270414
4101 0.003269554855579595 0.004766331023651933 0.001772778687507257
4151 0.0032565235811058755 0.00477383406644887 0.0017392130957628808
4201 0.003252142330765157 0.004764549750019697 0.001739734911510617
4251 0.003226186308477399 0.004699970185054602 0.0017524024319001952
4301 0.0032266261562655194 0.0047227310515706965 0.0017305212609603424
4351 0.003217461920877003 0.0047271713681930755 0.0017077524735609308
4401 0.0032038900634146074 0.0047355469454219 0.0016722331814073151
4451 0.0031820931885237743 0.004716211951473217 0.0016479744255743318
4501 0.003154242881004834 0.004695135943214475 0.0016133498187951936
4551 0.003122465666262909 0.0046216800142964195 0.001623251318229399
4601 0.0031051001504885157 0.00458371623947664 0.0016264840615003919
4651 0.003083862573420923 0.0045471814336355484 0.0016205437132062975
4701 0.0030485357588008045 0.0044963347758117805 0.0016007367417898283
4751 0.003036079012686196 0.004484584243389745 0.0015875737819826474
4801 0.003032391016246071 0.004510810460039165 0.0015539715724529769
4851 0.0030152169222084873 0.004472625584703897 0.0015578082597130772
4901 0.0029832653143652544 0.004431659206276462 0.0015348714224540467
4951 0.002974490123800478 0.00443498369213319 0.0015139965554677656
5001 0.002970094421988217 0.004424967849451607 0.0015152209945248265
5051 0.0029772372531782078 0.0044566806259967945 0.0014977938803596212
5101 0.002955883754086575 0.004435086263041626 0.0014766812451315239
5151 0.0029308185843096267 0.004419609605730334 0.0014420275628889202
5201 0.002893633673963369 0.004369654613086037 0.0014176127348407006
5251 0.002871605964027807 0.0043294914559119475 0.0014137204721436666
5301 0.0028563219907943504 0.004288777165639685 0.0014238668159490158
5351 0.002841600334703461 0.004280917115848314 0.001402283553558608
5401 0.0028243795809127616 0.004251418217178024 0.0013973409446475
5451 0.002815848790840952 0.004232969250778108 0.0013987283309037954
5501 0.0028065061355808953 0.0042210993541359695 0.0013919129170258215
5551 0.002813295693279092 0.004235905653534804 0.00139068573302338
5601 0.002792339516818537 0.004199979013358895 0.0013847000202781797
5651 0.002776297690954746 0.00418557722394748 0.0013670181579620126
5701 0.00277117099392495 0.004167320433823053 0.001375021554026847
5751 0.0027519589054080394 0.004131422136516634 0.0013724956742994445
5801 0.0027458923058224717 0.0041257522596584535 0.00136603235198649
5851 0.00272688137923095 0.004086539399918593 0.0013672233585433073
5901 0.0026949006916964706 0.004037018365983515 0.001352783017409426
5951 0.0026683569923901013 0.003971187377188012 0.0013655266075921907
6001 0.002659129611012663 0.003962746299626194 0.0013555129223991314
6051 0.002644191359617477 0.003940271763933171 0.0013481109553017839
6101 0.0026408912165079134 0.003939163869439367 0.0013426185635764599
6151 0.0026243896378939924 0.003909639676518883 0.0013391395992691016
6201 0.0025927526579034793 0.0038552936800288744 0.0013302116357780842
6251 0.002571137570123726 0.003839172278703145 0.0013031028615443066
6301 0.002557390664248254 0.0038207059683909653 0.0012940753601055433
6351 0.0025432072305388237 0.003792544162524009 0.0012938702985536385
6401 0.0025431492690547314 0.0038151862732112244 0.0012711122648982381
6451 0.0025322447391256026 0.003795918492211428 0.0012685709860397773
6501 0.0025217709139300016 0.0037799955341011283 0.0012635462937588746
6551 0.0025194779007906344 0.003784296579765884 0.0012546592218153846
6601 0.0025100459725114817 0.00377534350208209 0.0012447484429408738
6651 0.002495909425042183 0.0037434322330996157 0.0012483866169847502
6701 0.002488642168306467 0.003730550066805561 0.001246734269807373
6751 0.002482300085600381 0.003731497313384659 0.0012331028578161035
6801 0.002473066197624684 0.003705065159175124 0.001241067236074244
6851 0.00246251331102831 0.0036904504692707894 0.00123457615278583
6901 0.0024604892622659266 0.00369021398058409 0.001230764543947763
6951 0.0024477467448086243 0.003681435479808221 0.0012140580098090271
7001 0.0024332099160704473 0.003659559341806837 0.0012068604903340578
7051 0.002421403477064079 0.003639247082637357 0.001203559871490801
7101 0.0024166766760823953 0.0036353120144416743 0.0011980413377231163
7151 0.0024112350579344136 0.003635951437855346 0.0011865186780134816
7201 0.0024031039836295873 0.003616331719803856 0.0011898762474553187
7251 0.0023897429336911698 0.0035919600414059593 0.00118752582597638
7301 0.002400100194917773 0.003609012597505386 0.00119118779233016
7351 0.0023906014574445107 0.0036045503236931693 0.0011766525911958523
7401 0.002377570783554358 0.003596372908393963 0.0011587686587147532
7451 0.002368427888192295 0.0035776919393043748 0.0011591638370802156
7501 0.0023581961855365994 0.003565539422619213 0.0011508529484539859
7551 0.002353614669621873 0.00356651853367198 0.001140710805571766
7601 0.0023312927795040993 0.00353557806683939 0.0011270074921688085
7651 0.0023297199105465397 0.00353874739146231 0.0011206924296307693
7701 0.0023259426410775787 0.0035330837713237855 0.001118801510831372
7751 0.0023180342313888365 0.0035230259481691035 0.0011130425146085696
7801 0.002307064172626865 0.0035126321238706766 0.0011014962213830527
7851 0.0023062946879691348 0.0035189318553835655 0.0010936575205547038
7901 0.0022915855865352 0.0035014666929013374 0.0010817044801690622
7951 0.002279071664146115 0.003476175606088305 0.0010819677222039246
8001 0.002268287548719334 0.0034666902187138627 0.001069884878724806
8051 0.00225949322763634 0.0034527533188055543 0.0010662331364671256
8101 0.0022494865607219174 0.0034464503302140325 0.0010525227912298023
8151 0.002242084076205183 0.0034413754681846924 0.0010427926842256731
8201 0.002229798444626669 0.003418907590483265 0.0010406892987700734
8251 0.002217559278902814 0.0033979606437080897 0.0010371579140975387
8301 0.0022088369292237162 0.003388699510651987 0.0010289743477954456
8351 0.0022061547199945753 0.003386416199443157 0.0010258932405459934
8401 0.0022010784062727537 0.0033812410185987208 0.0010209157939467868
8451 0.002187410484421026 0.003357537946462266 0.0010172830223797865
8501 0.002176742805862825 0.003345879524137194 0.0010076060875884559
8551 0.0021718631703770324 0.0033510114895662045 0.0009927148511878602
8601 0.0021674403549884077 0.0033466523177281032 0.000988228392248712
8651 0.0021596302412553972 0.003339562372440674 0.0009796981100701203
8701 0.0021507276409213362 0.003323891663824236 0.0009775636180184364
8751 0.0021405167693474207 0.003313304590421679 0.0009677289482731624
8801 0.002135335361365358 0.003303396104923813 0.0009672746178069032
8851 0.0021257679341200463 0.003286959878048143 0.0009645759901919493
8901 0.0021251159730878055 0.0032896200173469416 0.0009606119288286695
8951 0.002121975604180014 0.0032906301780676315 0.0009533210302923967
9001 0.0021154369751663423 0.0032823634535178456 0.0009485104968148389
9051 0.002108903421091603 0.0032773378848638102 0.0009404689573193959
9101 0.002100336126736489 0.0032668005916998283 0.0009338716617731493
9151 0.0021007599711082387 0.003268195510409099 0.0009333244318073786
9201 0.0020911736344749214 0.0032483324261397225 0.0009340148428101202
9251 0.002090648947212829 0.003255803224812022 0.000925494669613636
9301 0.0020753613059795333 0.003230354435487722 0.0009203681764713447
9351 0.0020664277188398215 0.0032188313408188164 0.0009140240968608265
9401 0.0020626134202195983 0.0032129538390385246 0.0009122730014006722
9451 0.0020600240873385293 0.0032141733932719192 0.0009058747814051397
9501 0.0020547494564954875 0.0032044672342435698 0.0009050316787474052
9551 0.002043487370968368 0.003194805014446257 0.0008921697274904795
9601 0.0020389247647556764 0.0031892668284851638 0.0008885827010261889
9651 0.002024977070066069 0.003168152384264513 0.000881801755867625
9701 0.0020291117446532155 0.0031834657034305923 0.0008747577858758385
9751 0.0020240755930617986 0.003180272288080538 0.0008678788980430593
9801 0.0020164451233863 0.0031665026084076514 0.0008663876383649483
9851 0.00200521782878793 0.003153199977414192 0.0008572356801616681
9901 0.0020016144354540705 0.003154831307297212 0.0008483975636109291
9951 0.001984825818499053 0.0031275256733059257 0.0008421259636921807
