episode mse top bottom
5751 0.0036002433853895726 0.009396530085598643 -0.002196043314819498
5801 0.0035557398642204314 0.009065482794424578 -0.0019540030659837156
5851 0.003473250995328035 0.008666677460829195 -0.0017201754701731244
5901 0.0034411515792875406 0.008327833163108292 -0.001445530004533211
5951 0.0031726313440954253 0.007673175048166525 -0.0013279123599756748
6001 0.0030788060094227654 0.0072451062928786305 -0.0010874942740330996
6051 0.003040591118482338 0.007026436626552135 -0.000945254389587459
6101 0.0030501854266965383 0.006947010641709892 -0.0008466397883168156
6151 0.003024566337465278 0.006766064605923529 -0.0007169319309929729
6201 0.002929794874311837 0.006431930115186895 -0.0005723403665632214
6251 0.0028645139721237404 0.006271280589120946 -0.0005422526448734654
6301 0.0028074772547734372 0.006106141959778408 -0.0004911874502315332
6351 0.0027996089517493415 0.006082036964675628 -0.00048281906117694567
6401 0.002724793771525099 0.005926283572892953 -0.0004766960298427541
6451 0.0027102214953882028 0.005788444259682386 -0.00036800126890598056
6501 0.002693911480212712 0.005745295379776893 -0.0003574724193514691
6551 0.0026682583328433308 0.005585802945001203 -0.0002492862793145416
6601 0.0025744094756473073 0.005341282622758398 -0.0001924636714637838
6651 0.0025276836829811254 0.005182643144653414 -0.00012727577869116324
6701 0.0025291202554588547 0.005105077276143987 -4.6836765226277496e-05
6751 0.0024904030875815427 0.00490021593986781 8.059023529527519e-05
6801 0.0023959434864991714 0.004809651056022974 -1.776408302463098e-05
6851 0.002402459471785775 0.004821675002357347 -1.6756058785797126e-05
6901 0.0022420440358187736 0.004411005582370459 7.308248926708814e-05
6951 0.002201693604109331 0.004350095008277032 5.329219994162958e-05
7001 0.002167077828838192 0.004409087247570811 -7.493158989442701e-05
7051 0.0020281718163358935 0.0038784770835389236 0.00017786654913286336
7101 0.0020093607392699165 0.003869291509269846 0.00014942996926998716
7151 0.0020331714127206427 0.003922187780114711 0.00014415504532657429
7201 0.0020706276253408254 0.004027880275479075 0.00011337497520257653
7251 0.002067613017252227 0.003981079388862477 0.00015414664564197648
7301 0.002032518207844222 0.003960151011436378 0.00010488540425206551
7351 0.002091007891178694 0.004004394978657026 0.00017762080370036198
7401 0.0020618486702250506 0.0039291208631239034 0.000194576477326198
7451 0.002031395873522873 0.0037539593384397886 0.0003088324086059572
7501 0.002038695956820394 0.003746376505200542 0.00033101540844024564
7551 0.0020131253703441036 0.0036787072224665762 0.0003475435182216308
7601 0.00203905902315874 0.003723771805731942 0.000354346240585538
7651 0.0020077572285246894 0.0037688430628030622 0.00024667139424631654
7701 0.0019547256136254526 0.0035823538201328713 0.0003270974071180339
7751 0.001931868915640748 0.0035833963807340103 0.00028034145054748553
7801 0.0018295990655910642 0.0033440086963555877 0.00031518943482654067
7851 0.0018753473616308575 0.003360150188286164 0.0003905445349755509
7901 0.0018547952417174779 0.0033698789252258176 0.0003397115582091379
7951 0.0017771233099143516 0.0032286673224326216 0.0003255792973960814
8001 0.0018089820225397535 0.0033170896904260966 0.0003008743546534104
8051 0.0017803740400380572 0.003149397404156954 0.0004113506759191605
8101 0.001748426640441373 0.003092797613446661 0.00040405566743608487
8151 0.0017383644923089794 0.003045365254864896 0.00043136372975306303
8201 0.0016815140661018333 0.002833186248330586 0.0005298418838730805
8251 0.0016975619123847812 0.002831209468630921 0.0005639143561386416
8301 0.0017363356590108187 0.0028692514616048157 0.0006034198564168218
8351 0.0016851275037027583 0.0027548950735777206 0.0006153599338277963
8401 0.0016133161703139746 0.0027335580553083817 0.0004930742853195677
8451 0.0016562299426972867 0.002804965488640487 0.0005074943967540867
8501 0.0016444135257571177 0.002754107831323334 0.0005347192201909014
8551 0.0017006365597277986 0.002832369503089419 0.0005689036163661781
8601 0.0017119265528720618 0.002830214027456958 0.0005936390782871656
8651 0.0017344276294103647 0.0028333252729470988 0.0006355299858736307
8701 0.0017536403369435877 0.0028968850085149453 0.0006103956653722301
8751 0.001713029153291994 0.002797431754350873 0.0006286265522331151
8801 0.0016927754821819078 0.002711471405565816 0.0006740795587979996
8851 0.00165762501603633 0.002591825950702813 0.0007234240813698469
8901 0.0016939654482781869 0.002595640760951393 0.0007922901356049812
8951 0.0016956257036507012 0.002633362159223401 0.0007578892480780009
9001 0.0016717051624520612 0.0025396165099048646 0.0008037938149992577
9051 0.0016678333802682516 0.002516516971144747 0.0008191497893917562
9101 0.001662409488066427 0.0025792357951580926 0.0007455831809747615
9151 0.0016306683511692044 0.002533252940410256 0.0007280837619281529
9201 0.001680382372797315 0.0026440908789457057 0.0007166738666489242
9251 0.0016587096660291537 0.002557069326553901 0.0007603500055044064
9301 0.0016537528400139795 0.00258202672160197 0.0007254789584259892
9351 0.0016523872352375987 0.00249657611215531 0.0008081983583198871
9401 0.0016246161072870806 0.002465918110610843 0.0007833141039633182
9451 0.0016149078084150767 0.0024976290019695013 0.0007321866148606521
9501 0.0016301383736444094 0.002548234422279344 0.0007120423250094751
9551 0.0016109763115606838 0.0025070676885506718 0.0007148849345706958
9601 0.0015742116683221744 0.0025415763232120876 0.0006068470134322614
9651 0.0015196929550244775 0.0025117064862187535 0.0005276794238302017
9701 0.0015440099720787947 0.002500168578818685 0.0005878513653389043
9751 0.0015270312046360244 0.002553930495670334 0.0005001319136017145
9801 0.0015177884841563163 0.0025908266324828804 0.0004447503358297525
9851 0.0014970067664437548 0.0024812468828584564 0.0005127666500290532
9901 0.001526023260178404 0.00251034089083256 0.0005417056295242482
9951 0.0014783740790621728 0.002374949482020697 0.0005817986761036485
