episode mse top bottom
5551 0.019572367633462963 0.0421919983719745 -0.003047263105048579
5601 0.019583712748668068 0.042190410102496856 -0.0030229846051607195
5651 0.01953006120671236 0.042187186780466596 -0.003127064367041875
5701 0.019537207074587223 0.042184117942571576 -0.003109703793397131
5751 0.019565747226493867 0.04217924729324379 -0.0030477528402560565
5801 0.01953771962566436 0.0421831179097526 -0.003107678658423884
5851 0.019526257159200252 0.04217293591605824 -0.0031204215976577375
5901 0.019559521536491847 0.042165796675925044 -0.0030467536029413454
5951 0.019517197504094273 0.04216124590370393 -0.003126850895515388
6001 0.019532411469254635 0.04215638847984893 -0.0030915655413396546
6051 0.019523194015664543 0.04215926061209116 -0.0031128725807620765
6101 0.019525711960581792 0.04215076997659623 -0.0030993460554326474
6151 0.01952196464992543 0.042142326074045465 -0.0030983967741946075
6201 0.019483659274824924 0.04213532101567724 -0.00316800246602739
6251 0.019504979058018245 0.04213873988815944 -0.0031287817721229495
6301 0.01946859343181969 0.04212662321696113 -0.003189436353321754
6351 0.01950879073441597 0.042138996704968325 -0.0031214152361363837
6401 0.01948585849112057 0.04213411236072774 -0.0031623953784866016
6451 0.019466112793174867 0.04212260452116945 -0.0031903789348197154
6501 0.01950462669785917 0.04213290950509769 -0.0031236561093793483
6551 0.019507819519333176 0.04213691109180499 -0.0031212720531386406
6601 0.019479102963375107 0.0421353895590742 -0.0031771836323239815
6651 0.019464494513886994 0.04213166120900244 -0.003202672181228456
6701 0.019452864013136405 0.04212398241254289 -0.003218254386270082
6751 0.019442882936676738 0.042128267837488645 -0.003242501964135173
6801 0.01944153595627626 0.04212486725519389 -0.0032417953426413758
6851 0.01945059150259694 0.042125735911647824 -0.0032245529064539417
6901 0.019469105553331204 0.042137263054138265 -0.003199051947475856
6951 0.019471062885013813 0.04213003150497574 -0.0031879057349481175
7001 0.019454691513252916 0.0421317023474604 -0.0032223193209545663
7051 0.01942359366759715 0.042117750557367155 -0.0032705632221728537
7101 0.01945716076574191 0.042125396476207014 -0.0032110749447232002
7151 0.019452711979824226 0.04212674810762905 -0.003221324147980601
7201 0.01944701627851937 0.04212728983893517 -0.0032332572818964365
7251 0.019456034493261585 0.04212192212133699 -0.0032098531348138185
7301 0.019469049597263532 0.042135715002770927 -0.003197615808243858
7351 0.019456992295113343 0.04213105637184485 -0.0032170717816181575
7401 0.01950167857784449 0.04214717983972628 -0.0031438226840373
7451 0.019495116487163813 0.0421492605539101 -0.003159027579582474
7501 0.019483826071392533 0.04213459968012698 -0.003166947537341907
7551 0.01946761596276999 0.042136907751577954 -0.003201675826037975
7601 0.019484115767842248 0.04215137831425624 -0.0031831467785717465
7651 0.01947471090963503 0.04214664700634657 -0.0031972251870765155
7701 0.019462679021081068 0.04212481616092979 -0.003199458118767661
7751 0.019471127351946484 0.042126010467207625 -0.003183755763314658
7801 0.01943771305023474 0.042118324088684926 -0.0032428979882154485
7851 0.01943880436276782 0.042117534300546246 -0.0032399255750106062
7901 0.019443082772523296 0.04211684960530902 -0.003230684060262435
7951 0.019420552616601562 0.042113164834165606 -0.0032720596009624785
8001 0.019445272768455243 0.042122385252520864 -0.0032318397156103802
8051 0.01945529892499275 0.04212727500345799 -0.0032166771534724893
8101 0.019423316195971718 0.042115912100036706 -0.0032692797080932715
8151 0.019457605123494464 0.04212350009207609 -0.0032082898450871596
8201 0.019456371573733783 0.04212242941302155 -0.0032096862655539814
8251 0.01946087737684424 0.04213015015312961 -0.0032083953994411253
8301 0.01943710234993711 0.04212678046801526 -0.0032525757681410444
8351 0.01942763794439661 0.04212631113580529 -0.003271035247012069
8401 0.019434319651638835 0.042128377741742495 -0.003259738438464825
8451 0.019465455096432605 0.042142732916059536 -0.003211822723194327
8501 0.019471780663639228 0.04214532100381546 -0.0032017596765370054
8551 0.01946964816040202 0.04214264097669303 -0.0032033446558889893
8601 0.019486702900687353 0.04215972001005571 -0.0031863142086810056
8651 0.019492022788048746 0.042160268321566524 -0.0031762227454690296
8701 0.01946385974943131 0.042147531180997885 -0.0032198116821352714
8751 0.01947797580609953 0.042165489829620054 -0.0032095382174209923
8801 0.019469861295113973 0.042158579054601436 -0.0032188564643734867
8851 0.01947083244843785 0.04215749792287031 -0.0032158330259946105
8901 0.019479629776435855 0.04214745460696753 -0.0031881950540958263
8951 0.019450496419743227 0.042135714556372376 -0.0032347217168859216
9001 0.019464629548493553 0.04214533834670233 -0.0032160792497152244
9051 0.019432842964334153 0.042132757472880686 -0.0032670715442123834
9101 0.019427893978404796 0.04212498211553478 -0.003269194158725189
9151 0.01946132972496724 0.04213792959285649 -0.0032152701429220137
9201 0.019475223992007164 0.04214180363388867 -0.0031913556498743383
9251 0.01943946462352374 0.04213221143484895 -0.0032532821878014755
9301 0.019454527982792104 0.04213264827910915 -0.003223592313524936
9351 0.01944726495362249 0.04212772474473235 -0.0032331948374873763
9401 0.019448875857991856 0.042129830722801534 -0.0032320790068178264
9451 0.019459907508132524 0.04212341085303579 -0.0032035958367707396
9501 0.019425300136654968 0.04211350892100934 -0.003262908647699403
9551 0.019398425786958585 0.042106652679652676 -0.003309801105735505
9601 0.019400641683619282 0.04210959538105241 -0.00330831201381385
9651 0.019406353542005345 0.04210762041307102 -0.0032949133290603276
9701 0.019404959985952385 0.04210246329078579 -0.0032925433188810208
9751 0.019394814896225073 0.04210882281396938 -0.0033191930215192393
9801 0.019414500210936207 0.04211535128926208 -0.003286350867389664
9851 0.019404483497589803 0.04211224793742843 -0.003303280942248823
9901 0.01941421423193459 0.04211652286063166 -0.0032880943967624823
9951 0.019419222395337152 0.04211927884370942 -0.003280834053035118
