episode mse top bottom
3501 0.0018464983691426423 0.0028645785777699174 0.0008284181605153669
3551 0.0017649468912988337 0.0027249194934500136 0.0008049742891476537
3601 0.0018424714470299847 0.002883796650425664 0.0008011462436343056
3651 0.001795232924221553 0.0027020038454319446 0.0008884620030111612
3701 0.00180918468459629 0.002766414052342038 0.0008519553168505423
3751 0.0017900585157058892 0.002726650061705146 0.0008534669697066327
3801 0.0018235516244681513 0.0028400973735157693 0.0008070058754205331
3851 0.0017499980700888171 0.0027758317614543105 0.000724164378723324
3901 0.001668126396672337 0.0025019673036834784 0.0008342854896611954
3951 0.0016321445104447404 0.002465553683011331 0.0007987353378781496
4001 0.0016471394704281814 0.0024456233835452993 0.0008486555573110634
4051 0.0015730786330622418 0.00230551474612629 0.000840642519998194
4101 0.001578021851246048 0.0023538790506878026 0.0008021646518042933
4151 0.0016042025785727014 0.002482362894383863 0.0007260422627615397
4201 0.0015747326143006621 0.0023515211765401337 0.0007979440520611904
4251 0.0015427951306684917 0.002402270903395471 0.0006833193579415122
4301 0.0015689746120533267 0.0024617179376711443 0.0006762312864355092
4351 0.0015400496388570278 0.0023237028797185493 0.0007563963979955062
4401 0.001503676297126863 0.0023084477409718008 0.0006989048532819252
4451 0.0014978352381009533 0.0021868501093841846 0.000808820366817722
4501 0.0014290798546815853 0.0021887277220462233 0.0006694319873169472
4551 0.0014568520585684817 0.002250895696331977 0.0006628084208049864
4601 0.001408112106733716 0.0021052913497303935 0.0007109328637370385
4651 0.0013336085031965784 0.001968685084371572 0.0006985319220215845
4701 0.0013217487355740287 0.002059452910174615 0.0005840445609734425
4751 0.0012827350471108908 0.0019100475705894236 0.000655422523632358
4801 0.0012822995223058468 0.002026358527764251 0.0005382405168474426
4851 0.001153552910231283 0.001815953976559382 0.0004911518439031842
4901 0.001108428993733667 0.001858641445505123 0.00035821654196221096
4951 0.0011488751208686362 0.001806472601813537 0.0004912776399237353
5001 0.0011420101848311846 0.001816656885736465 0.0004673634839259044
5051 0.0011460126313369064 0.0017945492417937728 0.0004974760208800399
5101 0.0011402425059848888 0.0017868354899122005 0.0004936495220575772
5151 0.0010599229791887338 0.001555516420662081 0.0005643295377153867
5201 0.0010814752493200188 0.0016524019788683594 0.0005105485197716782
5251 0.0011146516210155811 0.0017281583922937052 0.0005011448497374571
5301 0.0011663534913110242 0.0019408550308611956 0.0003918519517608528
5351 0.0011158896381696895 0.0018174914675200265 0.0004142878088193526
5401 0.001071330031734382 0.0016835627582538308 0.00045909730521493297
5451 0.001001066184002519 0.0015900458340908522 0.00041208653391418596
5501 0.00100901759851255 0.0016129524425748303 0.0004050827544502696
5551 0.000940587736809631 0.0015456979367936812 0.0003354775368255808
5601 0.0009138518699986925 0.001426742782088892 0.0004009609579084929
5651 0.0009426740371116779 0.0015026412991260615 0.0003827067750972944
5701 0.0009491572125895393 0.001519404214753098 0.0003789102104259808
5751 0.0008881687670641937 0.0013478198073152644 0.0004285177268131229
5801 0.0009186102258777636 0.0014054742957967288 0.00043174615595879833
5851 0.0009088922060923438 0.0014869233192893873 0.0003308610928953005
5901 0.0009124118366792267 0.0014602230345677147 0.0003646006387907386
5951 0.0008300483879381994 0.0013560254452946476 0.00030407133058175115
6001 0.0007994948552973592 0.001329467817991091 0.0002695218926036272
6051 0.0008177590106144581 0.001380024305164275 0.00025549371606464126
6101 0.0007496579417097833 0.0012671248655069468 0.00023219101791261982
6151 0.0007659126934292576 0.0012560593156592985 0.00027576607119921654
6201 0.0007766904150895536 0.0012656819090551097 0.00028769892112399747
6251 0.0007555407763170774 0.0013064090178491086 0.00020467253478504636
6301 0.0007525806843440736 0.0012333978684390932 0.000271763500249054
6351 0.000746190263094986 0.0012191688618197753 0.0002732116643701967
6401 0.0007815761030155037 0.0013115857729808994 0.00025156643305010776
6451 0.0007379326743850683 0.0011909912704529133 0.0002848740783172232
6501 0.0007228473534525815 0.0011736631664656303 0.00027203154043953275
6551 0.0006896873819103825 0.0010941551719838589 0.00028521959183690606
6601 0.0006656509300001207 0.0010177540105643474 0.00031354784943589403
6651 0.0006661944660304467 0.001075987256590462 0.0002564016754704314
6701 0.0006690517127458057 0.0010661064475459493 0.00027199697794566205
6751 0.0006923657453560347 0.001121204694441465 0.0002635267962706044
6801 0.0007326305663426185 0.001198502025025634 0.000266759107659603
6851 0.0006991588713049876 0.0011207593601364988 0.0002775583824734765
6901 0.000703715088923412 0.0011304707271728477 0.0002769594506739763
6951 0.000772639013801556 0.001254641993221194 0.0002906360343819179
7001 0.0006654630297518716 0.0011613281598770722 0.00016959789962667086
7051 0.0007132353182156264 0.0012517103714943757 0.00017476026493687717
7101 0.0006800332141933309 0.0011476681741447324 0.00021239825424192925
7151 0.0007320468086394374 0.001223293487498209 0.0002408001297806658
7201 0.0007190594856988569 0.0012059380801882063 0.00023218089120950747
7251 0.0007052197834786876 0.0011859800473654326 0.0002244595195919426
7301 0.000730215184863878 0.0012239428716398697 0.00023648749808788643
7351 0.0006883253876497026 0.0012556192259374752 0.00012103154936193004
7401 0.000674224582069487 0.0011648756471870879 0.00018357351695188606
7451 0.0006682858235878043 0.0011036087663456094 0.00023296288082999924
7501 0.0006768429685532127 0.0011179232723512005 0.00023576266475522486
7551 0.0006979551459642627 0.001174183085226739 0.00022172720670178634
7601 0.000626128658955275 0.0010414618286266482 0.0002107954892839017
7651 0.0005696371085740837 0.000904350568404809 0.00023492364874335835
7701 0.0006142394705448443 0.0010267397358301477 0.00020173920525954096
7751 0.0005728012514600734 0.0009600049728147907 0.00018559753010535611
7801 0.0005866123133092616 0.0009816013507471782 0.00019162327587134511
7851 0.000599370068307167 0.0010050412294434065 0.00019369890717092753
7901 0.0006168757684878782 0.0009878561184777208 0.0002458954184980356
7951 0.0005598103543348769 0.0009058437636879481 0.00021377694498180558
8001 0.0005949016789861515 0.0009648020283790938 0.00022500132959320907
8051 0.0006086717757134087 0.0010508769972995826 0.00016646655412723492
8101 0.0005620246571589038 0.0009592700526721012 0.00016477926164570655
8151 0.0006007292028040915 0.0010712181015346083 0.0001302403040735747
8201 0.000568215405957377 0.0009964534528339208 0.00013997735908083332
8251 0.0005700018289817406 0.0010207711414785543 0.00011923251648492686
8301 0.0005693298708122011 0.0009843593098708405 0.00015430043175356184
8351 0.0005720837559381123 0.0010164412163777433 0.00012772629549848125
8401 0.0005221181583019807 0.0008833914808047353 0.0001608448357992261
8451 0.0005593095864023035 0.0009278728754457397 0.00019074629735886729
8501 0.0005626100904931179 0.000916240273637122 0.0002089799073491139
8551 0.0005496946244934109 0.0008766050039072588 0.000222784245079563
8601 0.0005360257689890621 0.0008831428473087962 0.000188908690669328
8651 0.0005653456497149435 0.0009686328837883209 0.00016205841564156606
8701 0.0005596518854154999 0.0009801045136534254 0.00013919925717757433
8751 0.0005626924884809412 0.0009620910357594535 0.00016329394120242878
8801 0.0005284312238743523 0.0008920568475590583 0.00016480560018964637
8851 0.000501701195293184 0.0008431873434631097 0.00016021504712325816
8901 0.00047030664305356686 0.0007581884425468663 0.00018242484356026747
8951 0.00047079371993835714 0.0008132318696029075 0.00012835557027380677
9001 0.00047500404508968536 0.0007895564511534161 0.00016045163902595453
9051 0.00046298109996480076 0.0007476307411216021 0.0001783314588079994
9101 0.0004687100516334755 0.0007546666723415496 0.00018275343092540134
9151 0.00045646267006937166 0.000756260566172712 0.00015666477396603128
9201 0.0004329636430721779 0.0007243216708367565 0.0001416056153075993
9251 0.00044338869388714356 0.0007245530494561362 0.00016222433831815088
9301 0.0004561882051058586 0.000779510761943444 0.0001328656482682733
9351 0.0004144387770704122 0.0006610237668107711 0.0001678537873300533
9401 0.00039472213352595035 0.0006369555790067168 0.00015248868804518386
9451 0.00046850284907346294 0.0007737593887176008 0.00016324630942932507
9501 0.0004459736555256799 0.0007379619107608017 0.00015398540029055817
9551 0.0004507887399834746 0.000796619292811945 0.00010495818715500427
9601 0.0004155204073348141 0.0007255536282275764 0.00010548718644205177
9651 0.0004068250296345239 0.0006873923536602877 0.00012625770560876001
9701 0.00040296640003079234 0.0006705515405410693 0.00013538125952051544
9751 0.00044558772048250433 0.0007191978495274116 0.00017197759143759705
9801 0.0004188146012626932 0.0006984694318081647 0.0001391597707172218
9851 0.0004065559927215094 0.0006978687604285664 0.00011524322501445245
9901 0.00038008908603742194 0.0006575047454775444 0.00010267342659729938
9951 0.00037365615670583336 0.0006083255293652925 0.00013898678404637423
