episode mse top bottom
2851 0.000569778988170712 0.0010214893116138413 0.00011806866472758264
2901 0.0005659754047478877 0.0009979054333526449 0.00013404537614313054
2951 0.0005167687933941294 0.0009806065811030253 5.293100568523352e-05
3001 0.0005898133443380301 0.0010429126824415826 0.00013671400623447758
3051 0.0005179473122169255 0.0009267419306529367 0.00010915269378091434
3101 0.000506990296733838 0.000928947549635295 8.503304383238107e-05
3151 0.0005317606276873356 0.0010320168219670293 3.150443340764182e-05
3201 0.000531061577424586 0.0009773782765798932 8.47448782692789e-05
3251 0.00044198293938254 0.0007788902998963707 0.00010507557886870925
3301 0.0004884921896624277 0.0008633468296086721 0.00011363754971618326
3351 0.0004546743599957517 0.0008289626089415914 8.0386111049912e-05
3401 0.0004177059041804255 0.000740823706823756 9.458810153709503e-05
3451 0.00041167340754385347 0.000700210609432206 0.00012313620565550097
3501 0.00042183212327243596 0.0007399754855356617 0.00010368876100921018
3551 0.0003799331664560937 0.0006346289016688517 0.00012523743124333563
3601 0.00039088817966651576 0.0007373635504796564 4.441280885337509e-05
3651 0.0003900213812046802 0.0006852754118393306 9.476735057002971e-05
3701 0.0004627098377540655 0.0008691953387660299 5.6224336742101064e-05
3751 0.0004418001397448835 0.0008060641866150767 7.753609287469021e-05
3801 0.0004489777660938396 0.0007846692667670132 0.00011328626542066601
3851 0.00041609570686600047 0.000729493945366812 0.00010269746836518898
3901 0.0004212772858663917 0.000737730615380366 0.00010482395635241743
3951 0.00043900320068408544 0.0007698929814816648 0.00010811341988650606
4001 0.00041786477098221627 0.0008068818580087864 2.8847683955646164e-05
4051 0.00039008256850546393 0.0006749850255069914 0.00010518011150393642
4101 0.00044583333312558834 0.0008747033719653367 1.6963294285839993e-05
4151 0.0004401405663435041 0.0008403055599505133 3.997557273649488e-05
4201 0.00041143088733157016 0.0007471440853021891 7.571768936095124e-05
4251 0.0003852955961261672 0.0006699708653865573 0.00010062032686577712
4301 0.0004263147260933069 0.0007566871573302793 9.594229485633462e-05
4351 0.0004483122217041514 0.0008376877859569355 5.893665745136721e-05
4401 0.00040793242114026454 0.0007577816172471 5.808322503342907e-05
4451 0.00042594027759823317 0.0008008704385649927 5.101011663147367e-05
4501 0.0003908886264573426 0.000799143277631648 -1.7366024716962847e-05
4551 0.00038960419933889505 0.0007825908144545405 -3.382415776750393e-06
4601 0.0003507902204276975 0.0006832678351244174 1.8312605730977567e-05
4651 0.00037458610554048455 0.0006358822234393195 0.00011328998764164965
4701 0.00036523504988529766 0.0006252573683600447 0.00010521273141055065
4751 0.00035657848090278913 0.0006194675436948392 9.3689418110739e-05
4801 0.00032774440945772796 0.0005869142098052478 6.857460911020803e-05
4851 0.0004158325964017173 0.0007620320269961728 6.963316580726174e-05
4901 0.00041958496261893733 0.0008303037362447759 8.866188993098792e-06
4951 0.00042097904363699444 0.000801642141385195 4.0315945888793855e-05
5001 0.00036282216529107537 0.0006222713776404144 0.00010337295294173638
5051 0.00034798202030873716 0.0006584863359502687 3.747770466720556e-05
5101 0.000389643323527697 0.0007158315804231787 6.345506663221528e-05
5151 0.00036626292345049203 0.0006676928243757345 6.483302252524955e-05
5201 0.0003894455074675163 0.0008277776340257922 -4.8886619090759607e-05
5251 0.00038402781305198403 0.0007605854394106867 7.4701866932813665e-06
5301 0.00030735378857959074 0.0005609248761793432 5.378270097983824e-05
5351 0.00031717003546533453 0.0005481971285327745 8.614294239789455e-05
5401 0.00030581137219215087 0.0005538463541389848 5.777639024531685e-05
5451 0.00031097621424530837 0.0005503315641871254 7.162086430349127e-05
5501 0.00029393228866637347 0.00047863988862400196 0.00010922468870874495
5551 0.00031109878441164517 0.0005208518091014485 0.0001013457597218418
5601 0.0003346312383628993 0.0006201904487798026 4.907202794599604e-05
5651 0.00034822009519297703 0.0006714098720499643 2.503031833598978e-05
5701 0.00034637099722108385 0.0006671096753190609 2.563231912310678e-05
5751 0.00037436178726319336 0.0007484056229961848 3.179515302019118e-07
5801 0.0003424675396367907 0.0006703337822986789 1.4601296974902451e-05
5851 0.0003563015047260592 0.0006681525082625428 4.445050118957554e-05
5901 0.0003064887653708083 0.0005553897077926185 5.7587822948998175e-05
5951 0.0002771459419385971 0.0004849360957191139 6.935578815808036e-05
6001 0.00033367569114182494 0.0006072843700169592 6.006701226669072e-05
6051 0.00034645836711482867 0.0006299957159397988 6.292101828985852e-05
6101 0.00035149422216977926 0.0006521453535400699 5.08430907994886e-05
6151 0.00035360791278283996 0.0006857259994613216 2.1489826104358284e-05
6201 0.0003299980262833474 0.0006466429168685644 1.3353135698130432e-05
6251 0.00030372291877239955 0.0005762024009882277 3.1243436556571355e-05
6301 0.0003243410720909832 0.0006397274386639878 8.954705517978602e-06
6351 0.0003275802773606575 0.0006329232049952229 2.2237349726092145e-05
6401 0.0003234350174553726 0.0006124261878272237 3.444384708352143e-05
6451 0.0003299343261223506 0.0006336190427068157 2.6249609537885388e-05
6501 0.000290153111947623 0.0005966126529862591 -1.6306429091013104e-05
6551 0.0003260329876681176 0.0006079444675443865 4.412150779184882e-05
6601 0.000290706942930674 0.0005358788812079773 4.5535004653370656e-05
6651 0.0002761474520443301 0.0005407952604657579 1.1499643622902309e-05
6701 0.0002875703059987387 0.0005268334649106156 4.830714708686169e-05
6751 0.0002841406132757271 0.0005283882818076146 3.989294474383945e-05
6801 0.00027275399797603876 0.0005009308661614484 4.4577129790629135e-05
6851 0.00024856668053713254 0.00044821324538825094 4.892011568601414e-05
6901 0.0002499534383952903 0.0004747526195706613 2.5154257219919297e-05
6951 0.0002648230012363823 0.0005007285397719475 2.8917462700817054e-05
7001 0.0002810253169422017 0.0005773821469976859 -1.5331513113282433e-05
7051 0.00028903309202735076 0.0005214631263746921 5.660305768000944e-05
7101 0.00026255145977033137 0.00047245094929541367 5.265197024524905e-05
7151 0.00026562100944894565 0.000459640290630301 7.16017282675903e-05
7201 0.0002759619053635138 0.0004852578619768057 6.666594875022187e-05
7251 0.00029136237630402823 0.0005483714963540377 3.4353256254018806e-05
7301 0.00025802032159773176 0.0004930288043185217 2.3011838876941816e-05
7351 0.00029442740798185006 0.0005835267920500905 5.328023913609673e-06
7401 0.00026399142547993946 0.0004886370240082099 3.934582695166899e-05
7451 0.0002673703358971026 0.0004731958065123223 6.154486528188295e-05
7501 0.0002551823887923763 0.0004618655288138666 4.8499248770885996e-05
7551 0.000267061043361766 0.00048318254797609725 5.09395387474348e-05
7601 0.0002892149412832689 0.0005160342330089358 6.239564955760204e-05
7651 0.000297724351611933 0.0005632477620335983 3.2200941190267673e-05
7701 0.0002847196590002028 0.0005535549690943153 1.5884348906090298e-05
7751 0.0002601739302617797 0.0004762159339792754 4.413192654428402e-05
7801 0.00025493193617054117 0.0004623208093534481 4.754306298763422e-05
7851 0.00023378204360065296 0.0004149574808600243 5.260660634128159e-05
7901 0.00021162139933700408 0.00038514200986879403 3.810078880521416e-05
7951 0.00027701518381152137 0.00048188168974005693 7.214867788298584e-05
8001 0.00025899052801048046 0.00046987043095991034 4.811062506105058e-05
8051 0.00027489293288078374 0.0004966163063343155 5.316955942725199e-05
8101 0.0002778582069449822 0.0005206549171198866 3.506149677007784e-05
8151 0.0002557417181168088 0.0004833069848186422 2.817645141497537e-05
8201 0.000258088016910963 0.0004637930103747516 5.2383023447174354e-05
8251 0.00020411607636254748 0.0003681125230685662 4.011962965652877e-05
8301 0.00023303049455385063 0.0004238428093952661 4.2218179712435154e-05
8351 0.00023097249657240187 0.00042563713134548405 3.630786179931967e-05
8401 0.0002231847291584009 0.0004054839876351297 4.088547068167205e-05
8451 0.00022792194329479036 0.0004075640958162204 4.827979077336029e-05
8501 0.00025317364143616637 0.0004571703071430111 4.9176975729321644e-05
8551 0.00025637797564458315 0.00048347020010557697 2.9285751183589332e-05
8601 0.0002518937483508132 0.0004186497879139329 8.513770878769357e-05
8651 0.00026431620537053124 0.0004647633958632925 6.386901487777e-05
8701 0.00025989743164957474 0.00046924616104014486 5.054870225900464e-05
8751 0.0002560226430704728 0.00047238896360848187 3.965632253246374e-05
8801 0.00025772460359148384 0.0004986430966349618 1.680611054800593e-05
8851 0.0002643731879652521 0.0005172710525796105 1.1475323350893798e-05
8901 0.0002475654607963522 0.00046669860422026137 2.8432317372443025e-05
8951 0.0002573057641279775 0.00045180191851333185 6.280960974262319e-05
9001 0.0002451630051388998 0.0004409205914344197 4.9405418843379906e-05
9051 0.0002054938397277689 0.00036148605380510707 4.950162565043074e-05
9101 0.0002152511685813062 0.00040263430820153875 2.7868028961073704e-05
9151 0.00023716914347169076 0.0004357671079042775 3.857117903910404e-05
9201 0.0002225028103350901 0.0004340555674843123 1.0950053185867896e-05
9251 0.00020918823577362398 0.0003902745785043984 2.8101893042849544e-05
9301 0.00023778324387100296 0.00042064352332188166 5.4922964420124246e-05
9351 0.00023023596933351262 0.00040068625924639793 5.978567942062734e-05
9401 0.0002446205285648561 0.0004518866396498002 3.7354417479911964e-05
9451 0.00025292169800193097 0.00044163225705958235 6.421113894427956e-05
9501 0.00025454980876977735 0.0004952455043564076 1.385411318314712e-05
9551 0.00023577946287404344 0.0004197192875162644 5.1839638231822484e-05
9601 0.00023006093083884627 0.00040655352367772286 5.356833799996969e-05
9651 0.00020990430543012218 0.00038969579625781794 3.0112814602426392e-05
9701 0.00021824769481510443 0.0004067591811774338 2.973620845277505e-05
9751 0.00023155939470349693 0.00045710335773568053 6.015431671313308e-06
9801 0.00022129411230213002 0.00041400511275700795 2.8583111847252103e-05
9851 0.00022451248644616027 0.0003893456799339279 5.967929295839269e-05
9901 0.00020067005781895008 0.0003579376476778459 4.340246796005428e-05
9951 0.00020144580523039158 0.00036142882991056573 4.146278055021743e-05
